execute_time,dataset,throughput
1502,10000,6.657789613848203
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
6.658,1438.5500000000002,46.5,51.0,59.3,47.7,60.1,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.005,48.0,46.84,46.0,485.0,147691782.0,10207.5
6.658,1407.5500000000002,46.5,51.0,57.45,49.7,57.8,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.74,48.0,46.775,46.0,483.0,147692562.0,10191.0
6.658,1301.75,47.0,51.0,41.55,47.45,50.7,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.85,48.0,46.75,46.0,487.0,147693234.0,10173.5
6.658,1303.8,46.5,51.0,37.55,44.8,42.75,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.105000000000004,48.0,46.84,46.0,493.5,147693774.0,10193.0
6.658,1421.4,48.0,51.0,44.8,47.55,52.900000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.3,48.0,46.83,46.0,496.0,147695130.0,10250.0
6.658,1441.6,47.5,51.0,36.650000000000006,43.0,43.650000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.114999999999995,48.0,46.91,46.0,494.5,147695998.0,10261.5
6.658,1404.1999999999998,48.0,51.0,46.35,44.0,52.75,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.06,48.0,46.955,46.0,490.5,147696664.0,10268.5
6.658,1382.85,49.0,51.0,37.25,44.349999999999994,50.099999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.19,48.0,46.92,46.0,488.0,147697360.0,10273.0
6.658,1442.15,47.5,51.0,32.349999999999994,43.5,40.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.754999999999995,48.0,47.015,46.0,485.5,147698090.0,10278.5
6.658,1257.65,48.0,51.0,47.2,47.8,56.599999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.91,48.0,46.83,46.0,480.0,147699310.0,10274.5
6.658,1115.3,49.0,51.0,27.25,44.4,44.650000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.83,48.0,46.835,46.0,480.0,147700160.0,10263.0
6.658,1121.5,48.0,51.0,23.5,46.15,44.900000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.845,48.0,46.85,46.0,480.0,147700762.0,10259.0
6.658,1185.75,47.0,51.0,23.55,46.3,44.75,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.94,48.0,46.86,46.0,487.5,147701382.0,10259.0
6.658,1298.85,47.0,52.0,31.3,44.25,50.599999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.995,48.0,46.915,46.0,495.0,147702172.0,10260.0
6.658,1306.75,47.0,52.5,42.8,47.95,50.05,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.980000000000004,48.0,47.065,46.0,491.0,147703522.0,10247.0
6.658,1431.1999999999998,47.0,51.5,56.0,50.9,58.7,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.97,48.0,46.98,46.0,487.0,147704298.0,10241.0
6.658,1243.1999999999998,47.0,51.0,36.8,45.7,52.1,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.855000000000004,48.0,46.84,46.0,487.0,147704974.0,10255.5
6.658,1127.9,47.0,51.0,21.4,44.4,46.35,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.870000000000005,48.0,46.745000000000005,46.0,487.0,147705592.0,10256.5
6.658,1164.2,47.0,51.0,27.15,47.15,44.650000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.0,48.0,46.79,46.0,480.0,147706322.0,10264.0
6.658,1150.2,47.0,52.0,27.85,44.35,43.5,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.785,48.0,46.785,46.0,468.5,147707020.0,10250.5
6.658,1446.4,49.0,52.0,63.55,50.4,61.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.82,48.0,46.74,46.0,470.0,147708618.0,10248.0
6.658,1415.5500000000002,48.0,51.0,59.1,51.099999999999994,59.7,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.93,48.0,46.765,46.0,476.0,147709474.0,10249.5
6.658,1237.25,46.5,51.0,38.4,46.349999999999994,54.7,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.04,48.0,46.94,46.0,477.5,147710182.0,10251.5
6.658,1265.4499999999998,46.0,51.0,42.4,45.95,55.400000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.870000000000005,48.0,47.11,46.0,479.0,147710870.0,10255.0
6.658,1416.35,46.0,51.0,62.5,49.3,59.650000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.7,48.0,47.13,46.0,476.5,147711676.0,10236.0
6.658,1284.35,47.0,51.0,48.2,47.15,51.65,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.845,48.0,47.004999999999995,46.0,473.0,147713008.0,10185.5
6.658,1150.1999999999998,47.0,51.0,33.55,44.75,49.9,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.84,48.0,47.12,46.0,467.5,147713642.0,10224.0
6.658,1248.0,47.0,50.5,36.3,45.6,54.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.815,48.0,47.26,46.0,462.0,147714352.0,10239.0
6.658,1240.2,47.0,50.0,38.1,47.85,52.85,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.9,48.0,47.08,46.0,462.0,147715046.0,10239.5
6.658,1163.7,47.0,50.5,27.45,48.400000000000006,43.150000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.01,48.0,46.76,46.0,462.0,147715850.0,10228.0
6.658,1354.3000000000002,47.5,51.0,41.15,47.400000000000006,42.85,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.849999999999994,48.0,46.9,46.0,474.0,147716752.0,10228.0
6.658,1408.65,47.0,51.0,56.150000000000006,50.45,60.5,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.55,48.0,46.92,46.0,492.0,147718272.0,10229.0
6.658,1298.0,46.5,50.5,42.95,47.35,52.35,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.81,48.0,46.86,46.0,492.0,147718928.0,10203.5
6.658,1160.5,47.0,50.0,25.6,44.85,46.6,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.125,48.0,46.795,46.0,489.0,147719668.0,10217.5
6.658,1288.35,46.5,50.5,45.75,49.85,54.15,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.18,48.0,46.79,46.0,481.0,147720492.0,10239.0
6.658,1438.95,47.0,51.0,59.25,50.55,59.599999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.05,48.0,46.795,46.0,476.0,147721400.0,10207.0
6.658,1270.75,47.5,51.0,41.5,46.55,56.099999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.88,48.0,47.03,46.0,482.0,147722640.0,10205.5
6.658,1318.6,47.5,51.0,43.8,47.55,53.599999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.019999999999996,48.0,47.025000000000006,46.0,482.5,147723264.0,10224.0
6.658,1435.35,48.0,51.0,54.4,46.7,57.9,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.98,48.0,47.015,46.0,483.0,147723886.0,10217.0
6.658,1470.9499999999998,47.5,51.0,45.45,47.95,50.3,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.8,48.0,47.01,46.0,484.5,147724620.0,10197.5
6.658,1451.0,48.0,51.0,45.75,48.55,47.150000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.8,48.0,46.925,46.0,486.0,147725398.0,10200.0
6.658,1398.0,47.5,51.0,50.55,48.25,57.7,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.89,48.0,46.75,46.0,484.5,147727042.0,10204.0
6.658,1344.35,46.5,51.0,47.400000000000006,46.75,56.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.925,48.0,46.825,46.0,482.5,147727730.0,10196.5
6.658,1207.75,47.0,51.0,31.5,45.65,49.650000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.015,48.0,47.085,46.0,482.0,147728478.0,10192.0
6.658,1136.15,47.0,50.5,17.3,44.95,42.400000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.07,48.0,47.27,46.0,482.0,147729250.0,10201.0
6.658,1287.5,47.0,50.5,32.15,43.349999999999994,43.400000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.925,48.0,47.085,46.0,490.5,147729874.0,10206.0
6.658,1395.45,47.0,51.0,33.55,43.3,40.0,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.835,48.0,46.955,46.5,499.0,147730726.0,10206.5
6.658,1246.0,47.0,51.0,23.9,43.25,41.2,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.9,48.0,47.114999999999995,47.0,493.5,147732418.0,10209.5
6.658,1320.0,47.0,51.0,39.2,44.7,52.650000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.98,48.0,47.114999999999995,46.5,488.0,147733134.0,10212.5
6.658,1340.4,47.0,51.0,47.2,47.349999999999994,60.35,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.05,48.0,47.01,46.0,486.5,147733902.0,10215.0
6.658,1266.75,47.0,51.0,34.25,45.3,48.65,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.09,48.0,46.955,46.0,485.0,147734914.0,10216.5
6.658,1317.25,47.0,51.0,42.7,45.45,48.349999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.22,48.0,46.894999999999996,46.0,477.0,147735754.0,10221.0
6.658,1249.5,47.0,50.0,39.65,47.849999999999994,54.05,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.14,48.0,46.905,46.0,469.0,147736832.0,10207.5
6.658,1273.9,47.0,50.0,39.15,45.25,55.0,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.894999999999996,48.0,46.79,46.0,468.5,147737590.0,10188.0
6.658,1270.65,47.0,50.5,42.9,47.0,54.849999999999994,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.82,48.0,46.66,46.0,468.0,147738548.0,10209.0
6.658,1201.85,48.0,50.5,28.75,44.9,44.65,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.965,48.0,46.68,46.0,468.0,147739240.0,10227.0
6.658,1371.55,49.0,50.0,47.6,45.15,50.75,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.05,48.0,46.760000000000005,46.0,468.0,147739868.0,10228.5
6.658,1441.3,47.5,50.0,64.55,49.3,62.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.99,48.0,46.82,46.0,473.5,147740518.0,10230.5
6.658,1140.85,49.0,50.0,20.9,44.15,42.0,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.88,48.0,46.834999999999994,46.0,479.0,147741886.0,10209.0
6.658,1249.1999999999998,47.5,50.0,19.0,44.25,38.05,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.790000000000006,48.0,46.95,46.0,477.0,147742698.0,10178.0
6.658,1281.5,46.5,50.5,38.85,45.35,48.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.88,48.0,47.14,46.0,475.0,147743586.0,10173.0
6.658,1329.1,47.0,51.0,49.05,46.25,50.35,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.94,48.0,47.04,46.0,474.5,147744390.0,10175.5
6.658,1434.15,47.0,51.0,55.6,48.95,52.35,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.975,48.0,46.925,46.0,474.0,147745228.0,10177.0
6.658,1310.8,47.5,50.5,46.15,46.1,59.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.2,48.0,46.955,46.0,469.0,147746594.0,10207.5
6.658,1353.9499999999998,48.0,50.0,40.15,45.9,48.75,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.085,48.0,46.97,46.0,469.0,147747356.0,10209.0
6.658,1466.4,47.0,50.5,50.55,45.7,50.65,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.72,48.0,46.94,46.0,469.0,147747950.0,10211.5
6.658,1410.0,47.0,51.0,55.55,45.5,59.45,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.86,48.0,46.9,46.0,470.0,147748790.0,10216.5
6.658,1365.4499999999998,48.0,51.0,40.349999999999994,44.65,50.4,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.945,48.0,46.835,46.0,471.5,147749600.0,10196.0
6.658,1377.6999999999998,47.5,51.0,43.2,46.75,51.75,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.89,48.0,46.81,46.0,472.0,147750066.0,10190.5
6.658,1263.35,47.5,51.5,34.2,46.0,47.6,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.06,48.0,46.945,46.0,493.0,147751486.0,10208.0
6.658,1387.1,48.0,52.0,44.7,45.349999999999994,54.35,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.13,48.0,46.9,46.0,493.0,147752178.0,10202.0
6.658,1329.5,47.5,51.5,35.0,45.45,49.75,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.865,48.0,46.925,46.0,493.0,147752884.0,10207.0
6.658,1315.0,47.0,51.0,33.400000000000006,46.8,46.0,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.74,48.0,46.900000000000006,46.0,491.0,147753642.0,10232.0
6.658,1429.4499999999998,47.0,51.0,58.550000000000004,49.5,60.65,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.88,48.0,46.85,46.0,488.5,147754334.0,10250.5
6.658,1406.25,46.5,51.0,55.6,48.4,56.95,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.89,48.0,46.92,46.5,489.5,147755656.0,10263.0
6.658,1286.4,47.0,51.0,35.85,46.6,49.2,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.78,48.0,46.85,47.0,491.0,147756336.0,10266.5
6.658,1163.25,47.0,50.5,19.6,43.1,43.1,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.865,48.0,47.065,46.5,491.0,147757018.0,10268.0
6.658,1281.7,46.5,51.5,27.7,42.35,46.0,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.06,48.0,46.99,46.0,491.0,147757772.0,10270.5
6.658,1411.0,46.0,53.0,40.5,42.1,45.6,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.17,48.0,46.7,46.0,489.0,147758508.0,10273.0
6.658,1487.3000000000002,46.5,51.0,39.95,44.45,52.95,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.085,48.0,47.045,46.0,485.5,147759860.0,10233.0
6.658,1467.9,47.0,51.0,30.1,45.0,41.5,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.22,48.0,47.16,46.0,477.5,147760542.0,10234.0
6.658,1382.6,46.5,51.0,43.5,45.5,51.35,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.03,48.0,47.055,46.0,471.0,147761118.0,10234.0
6.658,1338.4,47.5,51.0,52.25,47.5,56.45,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.85,48.0,46.955,46.0,471.0,147761670.0,10226.5
6.658,1326.25,49.0,51.0,52.9,46.5,58.5,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.94,48.0,46.915,46.0,471.5,147762402.0,10221.5
6.658,1335.4,47.5,51.0,56.95,49.0,60.7,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.02,48.0,46.87,46.0,474.5,147763088.0,10219.0
6.658,1290.3,49.0,51.0,37.9,45.55,48.2,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.05,48.0,46.855000000000004,46.0,479.5,147764506.0,10226.0
6.658,1285.75,47.5,51.0,34.85,42.7,51.65,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.19,48.0,46.77,46.0,486.0,147765272.0,10228.0
6.658,1369.9,47.5,50.5,48.25,43.65,63.0,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.209999999999994,48.0,46.895,46.0,490.0,147765954.0,10230.0
6.658,1397.8,49.0,50.0,47.1,43.9,49.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.14,48.0,46.965,46.5,490.0,147766602.0,10249.0
6.658,1427.9,47.5,50.5,57.2,46.95,49.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.05,48.0,46.91,47.0,490.0,147767442.0,10240.5
6.658,1296.65,48.0,50.0,40.900000000000006,47.8,43.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.83,48.0,46.63,46.0,483.5,147768654.0,10260.0
6.658,1430.25,47.0,50.5,46.75,47.15,50.65,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.73,48.0,46.74,46.0,483.0,147769162.0,10264.0
6.658,1416.55,46.5,51.0,52.7,45.75,60.9,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.97,48.0,46.915000000000006,46.0,483.0,147769834.0,10269.0
6.658,1323.65,47.0,51.0,49.85,47.5,58.15,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.94,48.0,46.985,46.0,483.0,147770610.0,10228.0
6.658,1180.65,47.0,51.0,40.7,46.599999999999994,52.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.67,48.0,46.88,46.0,483.0,147771388.0,10205.5
6.658,1259.9,47.5,51.0,39.2,43.7,47.6,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.75,48.0,46.855000000000004,46.0,483.0,147772060.0,10229.0
6.658,1411.7,47.0,51.0,58.349999999999994,49.55,61.900000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.14,48.0,46.93,46.0,478.0,147773438.0,10250.0
6.658,1301.5,47.0,50.5,45.599999999999994,46.4,57.35,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.980000000000004,48.0,46.67,46.0,478.0,147774040.0,10230.5
6.658,1321.8,48.0,50.0,32.65,43.4,48.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.995000000000005,48.0,46.73,46.0,480.0,147774660.0,10211.5
6.658,1399.1,47.5,50.5,37.7,45.6,51.0,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.17,48.0,47.05,46.0,484.5,147775390.0,10213.0
6.658,1342.65,47.0,51.0,53.9,49.95,59.5,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.875,48.0,46.91,46.0,487.0,147776184.0,10212.0
6.658,1372.2,46.5,51.0,39.3,46.95,47.35,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.3,48.0,46.88,46.0,477.0,147777338.0,10237.0
6.658,1400.6,47.5,50.5,56.05,46.65,58.35,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.165,48.0,46.99,46.0,469.0,147778028.0,10238.5
6.658,1253.1999999999998,49.0,50.0,33.25,46.95,47.8,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.120000000000005,48.0,46.83,46.0,469.0,147778722.0,10255.0
6.658,1241.4499999999998,48.0,50.5,31.049999999999997,45.85,50.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.21,48.0,46.56,46.0,470.0,147779548.0,10257.5
6.658,1399.4,48.0,51.0,50.849999999999994,44.0,51.4,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.019999999999996,48.0,46.615,46.0,475.0,147780326.0,10234.0
6.658,1249.4,48.0,51.0,45.099999999999994,47.05,57.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.87,48.0,46.62,46.0,479.0,147781696.0,10210.0
6.658,1147.4,47.0,51.0,37.05,47.099999999999994,52.85,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.87,48.0,46.685,46.0,479.5,147782852.0,10188.0
6.658,1126.8,47.0,51.0,34.95,46.15,48.8,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.9,48.0,46.765,46.0,480.0,147784052.0,10192.5
6.658,1118.25,47.5,51.0,29.75,45.349999999999994,47.85,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.93,48.0,46.78,46.0,480.0,147784936.0,10211.0
6.658,1276.75,47.5,51.0,29.599999999999998,44.5,44.1,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.925,48.0,46.760000000000005,46.0,480.0,147786054.0,10203.0
6.658,1443.1999999999998,47.0,51.0,52.25,48.150000000000006,50.9,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.91,48.0,46.894999999999996,46.0,485.0,147787156.0,10213.5
6.658,1433.6,46.5,51.0,59.6,48.75,63.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.114999999999995,48.0,46.974999999999994,46.0,490.0,147788796.0,10232.0
6.658,1327.65,47.0,51.0,47.400000000000006,47.6,59.0,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.195,48.0,46.849999999999994,46.0,493.0,147789430.0,10234.5
6.658,1206.15,47.0,51.0,34.7,46.0,51.8,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.06,48.0,46.8,46.0,496.0,147790006.0,10247.0
6.658,1290.8,47.5,51.0,45.55,47.9,54.9,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.015,48.0,46.765,46.0,497.0,147790686.0,10252.0
6.658,1451.25,48.0,51.0,60.0,49.2,61.65,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.845,48.0,46.97,46.5,498.0,147791504.0,10254.5
6.658,1397.15,47.5,51.0,51.05,48.0,54.85,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.870000000000005,48.0,47.175,47.0,465.0,147792946.0,10256.0
6.658,1380.5,49.0,51.0,55.599999999999994,47.75,60.95,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.865,48.0,46.94,46.5,465.0,147793640.0,10257.0
6.658,1289.0500000000002,48.0,51.0,42.849999999999994,47.650000000000006,57.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.905,48.0,46.94,46.0,465.0,147794192.0,10257.5
6.658,1194.5,47.0,51.0,24.45,46.2,50.2,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.1,48.0,47.14,46.0,465.5,147794912.0,10243.5
6.658,1308.5,47.5,51.0,32.0,43.05,46.400000000000006,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.03,48.0,47.18,46.0,466.0,147795794.0,10227.5
6.658,1308.6,48.0,51.0,44.7,45.15,49.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.010000000000005,48.0,47.105000000000004,46.0,466.0,147796572.0,10226.0
6.658,1427.65,46.5,51.0,44.3,46.55,43.05,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.16,48.0,46.88,46.0,477.0,147798120.0,10267.0
6.658,1359.45,47.0,51.0,46.150000000000006,45.349999999999994,46.45,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.125,48.0,46.77,46.0,478.0,147798780.0,10248.0
6.658,1214.35,47.0,51.0,28.8,42.45,45.75,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.99,48.0,46.77,46.0,479.0,147799560.0,10232.0
6.658,1129.15,48.0,50.5,18.7,41.25,45.55,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.035,48.0,46.945,46.0,489.0,147800374.0,10239.0
6.658,1239.8,49.0,50.0,25.049999999999997,44.0,43.65,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,47.17,48.0,47.129999999999995,46.0,499.0,147801238.0,10240.5
6.658,1355.9,47.0,51.0,33.7,45.7,39.25,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.98,48.0,46.965,46.0,489.0,147802948.0,10239.5
6.658,1421.6,47.0,51.0,40.6,44.2,41.85,4221.0,16673.0,36.0,29.0,0.0,8.0,36.0,25.0,0.0,0.0,46.935,48.0,46.83,46.0,481.0,147803520.0,10241.0
