execute_time,dataset,throughput
1367,10000,7.315288953913679
throughput,cpu_ave_fre,cpu1_temp,cpu2_temp,cpu_ave_usage,cpu1_power,cpu2_power,mlu_phy_mem_usage,mlu_vir_mem_usage,mlu_temp,mlu_power,mlu_usage,gpu_pref,gpu_temp,gpu_power,gpu_mem_usage,gpu_usage,fpga2_power,fpga2_temp,fpga1_power,fpga1_temp,power_total,cache_usage,mem_usage
7.315,1297.45,44.0,52.0,43.5,45.85,57.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.355000000000004,45.0,46.595,44.0,488.0,135097254.0,10228.5
7.315,1319.8,44.0,52.0,39.349999999999994,45.95,50.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.45,45.0,46.66,44.0,478.0,135097272.0,10229.0
7.315,1294.8,44.5,52.0,37.95,46.099999999999994,52.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.47,45.0,46.474999999999994,44.0,478.0,135097276.0,10230.0
7.315,1423.75,45.0,52.0,58.6,50.349999999999994,63.150000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.5,45.0,46.385,44.0,480.0,135097276.0,10232.0
7.315,1455.65,44.5,52.0,59.5,50.3,62.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.51,45.0,46.48,44.0,489.5,135097276.0,10224.0
7.315,1331.55,45.0,52.0,42.45,47.95,55.849999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.515,45.0,46.56,44.0,497.0,135097280.0,10214.5
7.315,1464.75,44.5,52.0,39.25,43.349999999999994,42.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.0,45.0,46.57,44.0,489.0,135097290.0,10226.0
7.315,1495.65,44.5,52.5,32.15,41.3,43.150000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.355000000000004,45.0,46.47,44.0,484.0,135097292.0,10235.0
7.315,1457.85,46.0,53.0,29.35,43.55,44.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.57,45.0,46.614999999999995,44.0,484.0,135097292.0,10236.0
7.315,1439.85,45.0,52.5,28.900000000000002,45.349999999999994,44.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.43,45.0,46.86,44.0,482.5,135097296.0,10226.5
7.315,1483.85,44.5,52.0,34.45,43.2,42.65,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.39,45.0,46.715,44.0,475.5,135097300.0,10221.0
7.315,1360.0,45.0,52.0,49.55,48.2,60.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.21,45.0,46.82,44.0,470.0,135097300.0,10226.5
7.315,1301.85,45.0,52.0,49.05,48.9,60.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.1,45.0,46.71,44.0,475.0,135097306.0,10227.5
7.315,1384.6,45.0,52.0,54.75,49.7,59.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,45.97,45.0,46.53,44.0,480.0,135097312.0,10232.0
7.315,1466.8,44.5,52.0,50.45,45.9,51.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,45.95,45.0,46.46,44.0,480.0,135097312.0,10236.0
7.315,1462.35,45.0,52.0,45.95,44.2,53.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.11,45.0,46.425,44.0,479.5,135097312.0,10239.0
7.315,1376.7,46.0,52.0,45.5,45.3,59.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.120000000000005,45.0,46.46,44.0,478.0,135097312.0,10242.0
7.315,1529.2,44.0,52.0,43.0,43.65,47.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.235,45.0,46.475,44.0,478.0,135097324.0,10195.0
7.315,1473.15,45.0,52.0,48.75,45.05,48.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.515,45.0,46.519999999999996,44.0,479.0,135097318.0,10172.0
7.315,1344.7,44.0,52.5,31.65,48.05,43.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.53,45.0,46.62,44.0,482.0,135097314.0,10170.0
7.315,1275.2,44.0,52.5,21.0,47.55,43.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.495000000000005,45.0,46.635,44.0,485.0,135097314.0,10205.5
7.315,1328.5500000000002,45.0,52.0,35.4,46.150000000000006,50.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.345,45.0,46.575,44.0,486.0,135097302.0,10219.0
7.315,1414.1999999999998,45.0,52.0,48.65,43.75,52.349999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.3,45.0,46.66,44.0,495.0,135097302.0,10228.5
7.315,1504.0,45.0,52.0,51.05,45.45,53.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.41,45.0,46.769999999999996,44.0,495.0,135097304.0,10233.0
7.315,1376.15,44.5,52.0,32.9,46.8,50.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.45,45.0,46.72,44.0,495.0,135097312.0,10235.5
7.315,1241.0,44.0,52.0,26.5,43.8,47.599999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.260000000000005,45.0,46.769999999999996,44.0,492.0,135097326.0,10237.5
7.315,1328.8,44.0,52.0,45.25,45.35,49.099999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.239999999999995,45.0,46.815,44.0,488.0,135097336.0,10239.5
7.315,1515.4499999999998,45.5,52.0,47.2,46.8,55.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.489999999999995,45.0,46.84,44.0,478.0,135097342.0,10240.0
7.315,1517.25,47.0,52.0,49.55,46.3,55.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.635000000000005,45.0,46.655,44.0,469.0,135097348.0,10241.5
7.315,1380.8000000000002,46.0,52.0,54.150000000000006,48.6,58.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.7,45.0,46.44,44.0,469.0,135097346.0,10243.5
7.315,1278.65,45.5,52.0,44.1,48.35,53.8,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.27,45.0,46.555,44.0,469.0,135097348.0,10244.0
7.315,1366.1,46.0,52.0,42.1,44.9,50.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.14,45.0,46.7,44.0,469.0,135097352.0,10244.0
7.315,1469.2,44.5,52.0,42.45,44.7,55.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.405,45.0,46.715,44.0,471.0,135097370.0,10244.5
7.315,1333.05,45.0,52.0,27.05,42.05,49.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.185,45.0,46.625,44.0,477.5,135097372.0,10247.0
7.315,1215.6999999999998,44.5,52.5,37.35,47.35,54.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.0,45.0,46.55,44.0,482.0,135097372.0,10250.0
7.315,1302.5,44.5,52.5,54.35,48.85,58.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.32,45.0,46.555,44.0,482.0,135097376.0,10253.0
7.315,1312.0500000000002,45.0,52.0,39.7,45.150000000000006,55.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.519999999999996,45.0,46.555,44.0,482.5,135097374.0,10254.0
7.315,1460.0,44.0,52.0,54.3,47.5,57.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.44,45.0,46.665,44.0,484.0,135097376.0,10254.0
7.315,1324.6999999999998,45.0,52.0,38.65,48.05,53.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.415,45.0,46.67,44.0,483.5,135097382.0,10254.5
7.315,1191.9,44.5,52.5,26.0,47.7,46.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.35,45.0,46.56,44.0,483.0,135097386.0,10253.5
7.315,1214.0,44.5,52.5,36.35,45.75,53.849999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.32,45.0,46.525000000000006,44.0,480.5,135097392.0,10224.5
7.315,1353.9499999999998,45.0,52.0,46.2,44.8,54.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.235,45.0,46.44,44.0,478.0,135097394.0,10196.5
7.315,1488.4,45.0,52.0,54.400000000000006,46.1,55.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.18,45.0,46.39,44.0,478.0,135097396.0,10197.0
7.315,1383.35,45.0,52.0,46.0,46.7,51.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.22,45.0,46.545,44.0,475.5,135097404.0,10215.0
7.315,1424.35,44.5,52.0,45.95,48.3,51.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.325,45.0,46.584999999999994,44.0,474.0,135097404.0,10210.0
7.315,1375.2,44.0,52.0,51.300000000000004,48.55,56.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.37,45.0,46.55,44.0,474.0,135097410.0,10184.5
7.315,1337.0500000000002,45.0,52.0,49.45,48.55,55.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.5,45.0,46.53,44.0,472.0,135097418.0,10186.5
7.315,1264.5500000000002,46.0,52.0,44.15,47.05,54.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.575,45.0,46.705,44.0,468.5,135097420.0,10166.5
7.315,1364.65,44.0,52.0,33.5,42.45,46.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.370000000000005,45.0,46.635,44.0,470.0,135097430.0,10183.5
7.315,1355.9499999999998,44.0,52.0,33.1,42.8,46.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.175,45.0,46.504999999999995,44.0,473.0,135097434.0,10202.5
7.315,1352.4,44.0,52.5,40.8,46.6,48.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.13,45.0,46.64,44.0,486.0,135097428.0,10221.0
7.315,1477.1,44.5,52.5,60.3,49.3,53.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.03,45.0,46.605000000000004,44.0,499.0,135097428.0,10225.0
7.315,1451.75,45.0,52.0,60.35,50.05,61.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.3,45.0,46.685,44.0,494.5,135097430.0,10227.5
7.315,1196.35,44.5,52.0,35.55,46.099999999999994,50.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.485,45.0,46.69,44.0,476.0,135097440.0,10231.0
7.315,1240.0,45.0,52.0,26.8,43.349999999999994,46.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.305,45.0,46.61,44.0,477.5,135097438.0,10230.5
7.315,1248.5500000000002,44.5,52.0,25.35,44.8,45.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.31,45.0,46.64,44.0,479.0,135097438.0,10211.5
7.315,1359.5500000000002,44.5,52.0,42.65,47.6,54.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.215,45.0,46.69,44.0,481.0,135097446.0,10181.5
7.315,1419.0,45.0,52.0,38.95,47.25,52.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.045,45.0,46.650000000000006,44.0,483.0,135097452.0,10189.5
7.315,1279.9,44.5,52.5,27.799999999999997,46.35,48.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.08,45.0,46.605000000000004,44.0,480.0,135097454.0,10215.0
7.315,1396.4,45.0,52.0,40.349999999999994,46.45,50.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.37,45.0,46.495000000000005,44.0,479.0,135097450.0,10220.5
7.315,1424.8,45.0,52.0,54.8,47.75,58.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.55,45.0,46.34,44.0,479.0,135097448.0,10223.0
7.315,1458.8,46.0,52.0,55.8,45.75,53.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.709999999999994,45.0,46.445,44.0,481.0,135097458.0,10225.0
7.315,1397.65,47.0,52.0,46.7,45.349999999999994,51.599999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.584999999999994,45.0,46.535,44.0,490.0,135097458.0,10229.0
7.315,1325.05,45.5,52.0,41.2,46.25,55.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.3,45.0,46.52,44.0,497.0,135097448.0,10234.0
7.315,1353.45,45.0,52.0,44.6,47.8,57.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.36,45.0,46.59,44.0,494.5,135097458.0,10234.0
7.315,1373.65,45.0,52.0,55.150000000000006,47.05,62.65,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.15,45.0,46.6,44.0,493.0,135097454.0,10235.0
7.315,1368.4,45.5,52.0,50.650000000000006,47.55,51.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.31,45.0,46.54,44.0,493.0,135097462.0,10237.0
7.315,1485.5500000000002,46.0,52.0,52.900000000000006,46.7,49.650000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.33,45.0,46.459999999999994,44.0,493.0,135097478.0,10239.0
7.315,1438.6,45.5,52.0,52.75,46.35,56.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.19,45.0,46.44,44.0,494.5,135097486.0,10240.0
7.315,1472.5,47.0,53.0,42.5,43.7,52.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.305,45.0,46.705,44.0,496.0,135097486.0,10177.0
7.315,1368.4,45.5,52.5,30.65,44.05,49.099999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.39,45.0,46.64,44.0,496.0,135097490.0,10193.0
7.315,1288.9,45.5,52.0,45.0,49.150000000000006,56.099999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.31,45.0,46.510000000000005,44.0,482.5,135097494.0,10193.5
7.315,1508.25,47.0,52.0,45.65,49.05,53.7,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.12,45.0,46.5,44.0,469.0,135097498.0,10195.0
7.315,1617.9,45.5,52.0,27.9,45.55,44.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.01,45.0,46.62,44.0,469.0,135097500.0,10196.5
7.315,1266.9,45.0,53.0,40.0,45.85,56.849999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.29,45.0,46.61,44.0,478.0,135097504.0,10205.0
7.315,1263.4,44.5,51.5,23.049999999999997,45.35,44.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.25,45.0,46.58,44.0,480.0,135097506.0,10212.5
7.315,1378.65,44.0,50.0,39.95,46.5,50.65,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.34,45.0,46.515,44.0,480.0,135097510.0,10221.0
7.315,1421.9499999999998,44.0,50.0,39.45,45.7,52.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.364999999999995,45.0,46.425,44.0,482.0,135097512.0,10204.0
7.315,1475.35,44.0,50.0,34.45,46.75,52.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.3,45.0,46.4,44.0,484.0,135097516.0,10178.5
7.315,1471.95,45.0,50.0,46.5,45.45,52.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.155,45.0,46.63,44.0,483.5,135097524.0,10210.5
7.315,1383.05,44.5,50.5,54.9,48.599999999999994,61.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.29,45.0,46.56,44.0,483.0,135097524.0,10211.0
7.315,1410.5,45.0,50.5,61.6,51.0,61.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.275,45.0,46.695,44.0,483.0,135097526.0,10216.5
7.315,1359.75,46.0,50.0,50.75,48.400000000000006,55.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.405,45.0,46.685,44.0,483.0,135097530.0,10223.5
7.315,1457.25,45.0,50.0,32.85,43.0,48.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.55,45.0,46.54,44.0,488.5,135097534.0,10226.0
7.315,1430.55,45.0,50.0,53.75,46.25,62.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.16,45.0,46.644999999999996,44.0,494.0,135097534.0,10181.5
7.315,1388.15,44.5,50.0,48.75,48.0,61.15,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,45.99,45.0,46.47,44.0,494.0,135097540.0,10200.0
7.315,1427.6,44.5,50.0,43.15,46.599999999999994,53.4,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.05,45.0,46.59,44.0,489.5,135097546.0,10220.0
7.315,1479.95,45.0,50.0,47.55,44.65,55.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.15,45.0,46.8,44.0,484.0,135097548.0,10222.0
7.315,1455.35,44.0,50.0,53.55,46.9,61.95,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.19,45.0,46.89,44.0,483.0,135097548.0,10223.0
7.315,1449.95,43.5,50.5,52.75,44.099999999999994,62.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.17,45.0,46.725,44.0,482.0,135097552.0,10224.5
7.315,1347.2,44.0,50.5,46.4,48.75,58.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.33,45.0,46.47,44.0,481.0,135097552.0,10234.0
7.315,1357.95,45.5,50.0,46.7,47.6,57.650000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.34,45.0,46.495000000000005,43.5,481.0,135097554.0,10227.0
7.315,1353.45,47.0,50.0,51.0,49.5,59.099999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.25,45.0,46.41,43.5,484.0,135097560.0,10197.5
7.315,1537.25,45.5,50.0,45.7,48.55,54.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.15,45.0,46.3,44.0,488.0,135097564.0,10154.5
7.315,1550.5,44.5,50.0,36.1,44.05,43.35,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.4,45.0,46.31,44.0,489.0,135097568.0,10154.5
7.315,1413.6,44.5,50.0,51.5,45.45,57.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.53,45.0,46.32,44.0,482.0,135097568.0,10148.0
7.315,1511.8000000000002,45.5,50.0,40.0,42.05,48.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.425,45.0,46.57,44.0,482.0,135097574.0,10166.0
7.315,1416.3000000000002,47.0,50.0,42.75,44.900000000000006,49.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.345,45.0,46.78,44.0,482.0,135097580.0,10183.5
7.315,1345.7,45.5,50.0,59.900000000000006,49.75,58.099999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.37,45.0,46.74,44.0,477.0,135097582.0,10191.0
7.315,1325.6,44.5,50.0,46.85,46.3,56.65,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.315,45.0,46.71,44.0,471.0,135097584.0,10200.5
7.315,1366.95,44.5,50.0,52.7,45.8,61.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.18,45.0,46.68,44.0,475.0,135097588.0,10202.0
7.315,1443.0,44.5,50.5,50.95,45.75,59.75,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.305,45.0,46.519999999999996,44.0,480.0,135097592.0,10208.0
7.315,1488.4499999999998,45.0,51.0,47.45,47.849999999999994,52.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.41,45.0,46.45,44.0,481.0,135097592.0,10189.0
7.315,1489.0,44.5,50.5,51.7,49.45,52.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.39,45.0,46.54,44.0,482.0,135097592.0,10170.5
7.315,1334.0500000000002,45.5,50.0,42.3,44.75,53.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.285,45.0,46.75,44.0,478.5,135097596.0,10174.5
7.315,1455.55,45.5,50.0,51.85,44.2,52.3,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.68,45.0,46.32,44.0,471.0,135097604.0,10152.5
7.315,1437.6,44.5,50.0,56.5,47.3,64.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.575,45.0,46.445,44.0,477.0,135097608.0,10165.0
7.315,1451.0500000000002,45.0,50.0,60.3,48.3,64.2,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.215,45.0,46.625,44.0,483.0,135097614.0,10201.0
7.315,1366.6,44.5,50.0,41.45,47.3,52.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,45.96,45.0,46.68,44.0,483.0,135097616.0,10207.0
7.315,1319.25,45.5,50.0,33.6,46.0,53.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.155,45.0,46.575,44.0,483.0,135097616.0,10211.0
7.315,1304.55,45.5,50.0,27.450000000000003,44.45,46.400000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.66,45.0,46.58,44.0,481.0,135097608.0,10220.0
7.315,1316.1,44.0,50.0,38.85,44.1,49.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.54,45.0,46.644999999999996,44.0,481.0,135097614.0,10223.5
7.315,1397.5,44.0,50.0,46.75,44.95,51.85,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.36,45.0,46.7,44.0,481.0,135097628.0,10228.0
7.315,1263.85,44.0,50.0,36.15,46.349999999999994,51.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.3,45.0,46.69,44.0,484.5,135097628.0,10229.0
7.315,1339.75,44.5,50.5,28.549999999999997,45.9,44.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.345,45.0,46.75,44.0,488.0,135097630.0,10229.0
7.315,1481.1,45.0,51.0,44.1,46.8,51.45,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.36,45.0,46.685,44.0,488.0,135097632.0,10232.5
7.315,1319.85,45.5,50.5,45.55,47.3,57.25,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.455,45.0,46.525000000000006,44.0,483.5,135097638.0,10227.5
7.315,1320.25,46.0,50.0,41.7,46.15,57.0,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.485,45.0,46.545,44.0,483.0,135097644.0,10212.0
7.315,1465.6,45.0,50.0,57.5,48.5,52.9,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.39,45.0,46.6,44.0,483.0,135097648.0,10196.5
7.315,1340.0500000000002,45.0,50.0,46.8,49.650000000000006,46.8,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.595,45.0,46.57,44.0,483.0,135097648.0,10198.5
7.315,1329.25,46.0,50.0,44.400000000000006,47.45,54.900000000000006,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.67,45.0,46.635,44.0,483.0,135097650.0,10199.0
7.315,1602.2,45.0,50.0,44.55,43.95,55.849999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.32,45.0,46.78,44.0,482.0,135097654.0,10219.5
7.315,1474.2,46.0,50.0,28.700000000000003,43.75,48.6,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.315,45.0,46.730000000000004,44.0,481.0,135097656.0,10222.0
7.315,1324.65,44.5,50.0,41.2,48.150000000000006,58.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.53,45.0,46.63,44.0,480.5,135097658.0,10225.0
7.315,1342.25,44.0,50.0,40.15,47.0,59.05,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.365,45.0,46.635000000000005,44.0,480.0,135097656.0,10226.5
7.315,1333.1999999999998,45.0,50.0,37.95,45.95,56.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.365,45.0,46.84,44.0,477.0,135097652.0,10205.0
7.315,1255.4,45.0,50.0,31.45,47.05,50.349999999999994,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.394999999999996,45.0,46.7,44.0,474.0,135097660.0,10226.5
7.315,1233.1,46.0,50.0,27.0,45.900000000000006,42.55,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.285,45.0,46.535,44.0,474.0,135097664.0,10223.5
7.315,1323.8000000000002,45.0,50.0,44.65,47.85,51.1,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.31,45.0,46.71,44.0,475.0,135097664.0,10219.0
7.315,1453.65,45.0,50.0,59.75,50.2,61.5,4221.0,16673.0,33.0,29.0,0.0,8.0,34.0,24.0,0.0,0.0,46.405,45.0,46.66,44.0,476.0,135097668.0,10225.0
